timestamp,site_id,temperature_F,energy_kWh
2024-08-08 00:00:00,SITE_A,40.2,32.28
2024-08-08 01:00:00,SITE_A,51.5,32.66
2024-08-08 02:00:00,SITE_A,37.6,31.9
2024-08-08 03:00:00,SITE_A,53.9,44.9
2024-08-08 04:00:00,SITE_A,47.3,31.39
2024-08-08 05:00:00,SITE_A,55.0,50.22
2024-08-08 06:00:00,SITE_A,45.0,45.62
2024-08-08 07:00:00,SITE_A,48.9,41.56
2024-08-08 08:00:00,SITE_A,56.0,46.97
2024-08-08 09:00:00,SITE_A,51.9,41.27
2024-08-08 10:00:00,SITE_A,63.2,52.59
2024-08-08 11:00:00,SITE_A,47.0,35.96
2024-08-08 12:00:00,SITE_A,46.3,0.0
2024-08-08 13:00:00,SITE_A,60.8,38.06
2024-08-08 14:00:00,SITE_A,47.9,42.56
2024-08-08 15:00:00,SITE_A,47.5,29.35
2024-08-08 16:00:00,SITE_A,53.9,36.47
2024-08-08 17:00:00,SITE_A,49.5,31.17
2024-08-08 18:00:00,SITE_A,48.3,16.16
2024-08-08 19:00:00,SITE_A,45.3,25.72
2024-08-08 20:00:00,SITE_A,61.7,31.43
2024-08-08 21:00:00,SITE_A,49.6,36.66
2024-08-08 22:00:00,SITE_A,46.3,25.02
2024-08-08 23:00:00,SITE_A,48.4,36.82
2024-08-09 00:00:00,SITE_A,53.6,44.63
2024-08-09 01:00:00,SITE_A,62.5,49.21
2024-08-09 02:00:00,SITE_A,49.4,40.57
2024-08-09 03:00:00,SITE_A,43.8,35.92
2024-08-09 04:00:00,SITE_A,66.1,55.49
2024-08-09 05:00:00,SITE_A,51.8,39.16
2024-08-09 06:00:00,SITE_A,49.9,45.48
2024-08-09 07:00:00,SITE_A,51.3,50.7
2024-08-09 08:00:00,SITE_A,40.7,32.18
2024-08-09 09:00:00,SITE_A,50.3,42.83
2024-08-09 10:00:00,SITE_A,56.8,45.31
2024-08-09 11:00:00,SITE_A,60.4,47.92
2024-08-09 12:00:00,SITE_A,47.8,33.09
2024-08-09 13:00:00,SITE_A,52.2,29.09
2024-08-09 14:00:00,SITE_A,60.6,34.12
2024-08-09 15:00:00,SITE_A,50.9,34.07
2024-08-09 16:00:00,SITE_A,56.4,38.1
2024-08-09 17:00:00,SITE_A,54.0,34.12
2024-08-09 18:00:00,SITE_A,45.3,27.21
2024-08-09 19:00:00,SITE_A,43.3,22.95
2024-08-09 20:00:00,SITE_A,59.1,34.85
2024-08-09 21:00:00,SITE_A,29.2,20.05
2024-08-09 22:00:00,SITE_A,45.2,28.03
2024-08-09 23:00:00,SITE_A,39.4,0.0
2024-08-10 00:00:00,SITE_A,59.1,45.33
2024-08-10 01:00:00,SITE_A,61.5,36.04
2024-08-10 02:00:00,SITE_A,44.8,38.34
2024-08-10 03:00:00,SITE_A,72.7,45.34
2024-08-10 04:00:00,SITE_A,61.6,55.25
2024-08-10 05:00:00,SITE_A,52.1,29.41
2024-08-10 06:00:00,SITE_A,62.5,51.28
2024-08-10 07:00:00,SITE_A,45.4,33.32
2024-08-10 08:00:00,SITE_A,48.3,37.17
2024-08-10 09:00:00,SITE_A,54.2,40.27
2024-08-10 10:00:00,SITE_A,44.9,36.49
2024-08-10 11:00:00,SITE_A,40.2,19.24
2024-08-10 12:00:00,SITE_A,43.0,29.09
2024-08-10 13:00:00,SITE_A,48.9,31.96
2024-08-10 14:00:00,SITE_A,54.2,28.97
2024-08-10 15:00:00,SITE_A,47.7,26.96
2024-08-10 16:00:00,SITE_A,37.3,18.1
2024-08-10 17:00:00,SITE_A,54.2,31.69
2024-08-10 18:00:00,SITE_A,60.6,33.51
2024-08-10 19:00:00,SITE_A,45.1,25.69
2024-08-10 20:00:00,SITE_A,63.7,37.56
2024-08-10 21:00:00,SITE_A,57.3,38.58
2024-08-10 22:00:00,SITE_A,42.0,20.79
2024-08-10 23:00:00,SITE_A,45.2,40.05
2024-08-11 00:00:00,SITE_A,47.9,34.05
2024-08-11 01:00:00,SITE_A,48.9,31.86
2024-08-11 02:00:00,SITE_A,30.8,35.77
2024-08-11 03:00:00,SITE_A,44.3,32.15
2024-08-11 04:00:00,SITE_A,45.9,30.21
2024-08-11 05:00:00,SITE_A,65.5,48.05
2024-08-11 06:00:00,SITE_A,52.1,38.69
2024-08-11 07:00:00,SITE_A,43.9,40.91
2024-08-11 08:00:00,SITE_A,46.8,36.3
2024-08-11 09:00:00,SITE_A,53.7,40.99
2024-08-11 10:00:00,SITE_A,47.3,35.18
2024-08-11 11:00:00,SITE_A,45.6,38.12
2024-08-11 12:00:00,SITE_A,45.8,29.23
2024-08-11 13:00:00,SITE_A,54.1,32.82
2024-08-11 14:00:00,SITE_A,39.2,20.8
2024-08-11 15:00:00,SITE_A,41.6,22.21
2024-08-11 16:00:00,SITE_A,42.8,26.65
2024-08-11 17:00:00,SITE_A,41.4,26.41
2024-08-11 18:00:00,SITE_A,43.6,32.12
2024-08-11 19:00:00,SITE_A,57.4,29.81
2024-08-11 20:00:00,SITE_A,58.5,30.3
2024-08-11 21:00:00,SITE_A,52.4,31.73
2024-08-11 22:00:00,SITE_A,51.9,28.58
2024-08-11 23:00:00,SITE_A,44.8,25.44
2024-08-12 00:00:00,SITE_A,33.5,27.81
2024-08-12 01:00:00,SITE_A,51.3,37.78
2024-08-12 02:00:00,SITE_A,52.5,40.99
2024-08-12 03:00:00,SITE_A,44.8,41.27
2024-08-12 04:00:00,SITE_A,41.5,38.39
2024-08-12 05:00:00,SITE_A,39.9,46.23
2024-08-12 06:00:00,SITE_A,51.5,50.04
2024-08-12 07:00:00,SITE_A,50.8,40.79
2024-08-12 08:00:00,SITE_A,59.7,48.67
2024-08-12 09:00:00,SITE_A,43.7,30.53
2024-08-12 10:00:00,SITE_A,47.8,34.13
2024-08-12 11:00:00,SITE_A,50.2,45.25
2024-08-12 12:00:00,SITE_A,45.7,32.67
2024-08-12 13:00:00,SITE_A,56.8,32.22
2024-08-12 14:00:00,SITE_A,60.0,29.28
2024-08-12 15:00:00,SITE_A,41.2,19.38
2024-08-12 16:00:00,SITE_A,46.4,24.51
2024-08-12 17:00:00,SITE_A,60.6,35.33
2024-08-12 18:00:00,SITE_A,52.6,28.86
2024-08-12 19:00:00,SITE_A,51.0,33.72
2024-08-12 20:00:00,SITE_A,52.7,27.25
2024-08-12 21:00:00,SITE_A,55.3,40.69
2024-08-12 22:00:00,SITE_A,53.1,34.28
2024-08-12 23:00:00,SITE_A,51.7,38.26
2024-08-13 00:00:00,SITE_A,50.1,34.26
2024-08-13 01:00:00,SITE_A,60.8,51.16
2024-08-13 02:00:00,SITE_A,47.8,32.31
2024-08-13 03:00:00,SITE_A,50.0,35.82
2024-08-13 04:00:00,SITE_A,62.4,47.75
2024-08-13 05:00:00,SITE_A,52.5,51.76
2024-08-13 06:00:00,SITE_A,49.4,42.5
2024-08-13 07:00:00,SITE_A,55.0,43.0
2024-08-13 08:00:00,SITE_A,51.7,43.49
2024-08-13 09:00:00,SITE_A,44.0,38.39
2024-08-13 10:00:00,SITE_A,51.9,36.4
2024-08-13 11:00:00,SITE_A,43.4,34.98
2024-08-13 12:00:00,SITE_A,64.5,45.49
2024-08-13 13:00:00,SITE_A,51.8,33.43
2024-08-13 14:00:00,SITE_A,42.4,22.29
2024-08-13 15:00:00,SITE_A,46.7,34.17
2024-08-13 16:00:00,SITE_A,55.9,31.22
2024-08-13 17:00:00,SITE_A,41.1,10.32
2024-08-13 18:00:00,SITE_A,71.6,42.38
2024-08-13 19:00:00,SITE_A,38.2,25.36
2024-08-13 20:00:00,SITE_A,57.2,38.91
2024-08-13 21:00:00,SITE_A,45.9,31.33
2024-08-13 22:00:00,SITE_A,43.3,29.85
2024-08-13 23:00:00,SITE_A,54.1,34.9
2024-08-14 00:00:00,SITE_A,46.2,31.8
2024-08-14 01:00:00,SITE_A,62.5,50.51
2024-08-14 02:00:00,SITE_A,38.6,31.44
2024-08-14 03:00:00,SITE_A,54.3,37.86
2024-08-14 04:00:00,SITE_A,47.6,39.47
2024-08-14 05:00:00,SITE_A,52.1,45.15
2024-08-14 06:00:00,SITE_A,53.9,37.06
2024-08-14 07:00:00,SITE_A,35.9,36.6
2024-08-14 08:00:00,SITE_A,51.6,44.25
2024-08-14 09:00:00,SITE_A,58.4,41.27
2024-08-14 10:00:00,SITE_A,53.4,41.3
2024-08-14 11:00:00,SITE_A,46.8,35.84
2024-08-14 12:00:00,SITE_A,38.4,33.87
2024-08-14 13:00:00,SITE_A,53.7,41.64
2024-08-14 14:00:00,SITE_A,64.7,46.93
2024-08-14 15:00:00,SITE_A,55.0,36.1
2024-08-14 16:00:00,SITE_A,58.9,31.8
2024-08-14 17:00:00,SITE_A,57.1,28.74
2024-08-14 18:00:00,SITE_A,46.5,23.99
2024-08-14 19:00:00,SITE_A,50.4,29.41
2024-08-14 20:00:00,SITE_A,56.6,33.67
2024-08-14 21:00:00,SITE_A,37.0,29.37
2024-08-14 22:00:00,SITE_A,54.8,34.49
2024-08-14 23:00:00,SITE_A,59.7,30.53
2024-08-15 00:00:00,SITE_A,49.2,30.12
2024-08-15 01:00:00,SITE_A,56.1,37.77
2024-08-15 02:00:00,SITE_A,45.2,31.93
2024-08-15 03:00:00,SITE_A,49.9,27.65
2024-08-15 04:00:00,SITE_A,47.4,48.79
2024-08-15 05:00:00,SITE_A,53.2,35.24
2024-08-15 06:00:00,SITE_A,48.7,40.04
2024-08-15 07:00:00,SITE_A,36.1,36.26
2024-08-15 08:00:00,SITE_A,43.8,41.16
2024-08-15 09:00:00,SITE_A,65.1,45.49
2024-08-15 10:00:00,SITE_A,54.1,49.14
2024-08-15 11:00:00,SITE_A,32.7,32.04
2024-08-15 12:00:00,SITE_A,59.2,41.56
2024-08-15 13:00:00,SITE_A,40.3,28.85
2024-08-15 14:00:00,SITE_A,56.6,32.18
2024-08-15 15:00:00,SITE_A,59.8,38.07
2024-08-15 16:00:00,SITE_A,50.3,31.49
2024-08-15 17:00:00,SITE_A,41.5,22.62
2024-08-15 18:00:00,SITE_A,43.7,29.22
2024-08-15 19:00:00,SITE_A,54.5,33.46
2024-08-15 20:00:00,SITE_A,40.4,41.13
2024-08-15 21:00:00,SITE_A,44.8,23.96
2024-08-15 22:00:00,SITE_A,53.5,41.57
2024-08-15 23:00:00,SITE_A,44.2,26.82
2024-08-16 00:00:00,SITE_A,60.8,46.09
2024-08-16 01:00:00,SITE_A,41.1,19.36
2024-08-16 02:00:00,SITE_A,23.1,18.52
2024-08-16 03:00:00,SITE_A,43.2,38.99
2024-08-16 04:00:00,SITE_A,51.9,45.41
2024-08-16 05:00:00,SITE_A,56.3,38.33
2024-08-16 06:00:00,SITE_A,46.1,38.7
2024-08-16 07:00:00,SITE_A,47.1,48.71
2024-08-16 08:00:00,SITE_A,49.1,47.26
2024-08-16 09:00:00,SITE_A,63.3,56.18
2024-08-16 10:00:00,SITE_A,52.4,53.54
2024-08-16 11:00:00,SITE_A,45.4,26.5
2024-08-16 12:00:00,SITE_A,65.7,44.6
2024-08-16 13:00:00,SITE_A,49.4,34.35
2024-08-16 14:00:00,SITE_A,32.7,19.13
2024-08-16 15:00:00,SITE_A,38.2,25.4
2024-08-16 16:00:00,SITE_A,53.8,38.63
2024-08-16 17:00:00,SITE_A,35.1,22.2
2024-08-16 18:00:00,SITE_A,53.3,19.8
2024-08-16 19:00:00,SITE_A,43.0,29.16
2024-08-16 20:00:00,SITE_A,58.7,34.65
2024-08-16 21:00:00,SITE_A,50.6,20.7
2024-08-16 22:00:00,SITE_A,36.2,21.68
2024-08-16 23:00:00,SITE_A,56.6,29.83
2024-08-17 00:00:00,SITE_A,60.1,37.18
2024-08-17 01:00:00,SITE_A,39.0,25.25
2024-08-17 02:00:00,SITE_A,42.8,23.82
2024-08-17 03:00:00,SITE_A,53.2,40.77
2024-08-17 04:00:00,SITE_A,54.7,36.16
2024-08-17 05:00:00,SITE_A,68.0,58.11
2024-08-17 06:00:00,SITE_A,56.3,44.5
2024-08-17 07:00:00,SITE_A,68.4,50.43
2024-08-17 08:00:00,SITE_A,49.3,44.21
2024-08-17 09:00:00,SITE_A,52.2,40.13
2024-08-17 10:00:00,SITE_A,44.6,34.31
2024-08-17 11:00:00,SITE_A,45.0,31.03
2024-08-17 12:00:00,SITE_A,50.3,31.33
2024-08-17 13:00:00,SITE_A,44.5,30.02
2024-08-17 14:00:00,SITE_A,28.6,25.95
2024-08-17 15:00:00,SITE_A,43.8,7.9
2024-08-17 16:00:00,SITE_A,57.7,40.06
2024-08-17 17:00:00,SITE_A,49.7,21.19
2024-08-17 18:00:00,SITE_A,49.7,26.99
2024-08-17 19:00:00,SITE_A,43.0,14.52
2024-08-17 20:00:00,SITE_A,51.7,35.31
2024-08-17 21:00:00,SITE_A,62.3,27.26
2024-08-17 22:00:00,SITE_A,60.3,40.35
2024-08-17 23:00:00,SITE_A,52.0,30.86
2024-08-18 00:00:00,SITE_A,42.2,27.37
2024-08-18 01:00:00,SITE_A,63.2,36.05
2024-08-18 02:00:00,SITE_A,57.5,46.79
2024-08-18 03:00:00,SITE_A,37.2,28.11
2024-08-18 04:00:00,SITE_A,35.0,31.74
2024-08-18 05:00:00,SITE_A,37.6,20.11
2024-08-18 06:00:00,SITE_A,45.1,31.31
2024-08-18 07:00:00,SITE_A,56.2,44.48
2024-08-18 08:00:00,SITE_A,56.0,34.47
2024-08-18 09:00:00,SITE_A,51.7,40.19
2024-08-18 10:00:00,SITE_A,47.9,31.23
2024-08-18 11:00:00,SITE_A,67.9,41.3
2024-08-18 12:00:00,SITE_A,49.2,34.75
2024-08-18 13:00:00,SITE_A,48.3,30.84
2024-08-18 14:00:00,SITE_A,44.9,21.09
2024-08-18 15:00:00,SITE_A,66.6,41.84
2024-08-18 16:00:00,SITE_A,54.7,31.73
2024-08-18 17:00:00,SITE_A,40.7,11.9
2024-08-18 18:00:00,SITE_A,39.7,19.83
2024-08-18 19:00:00,SITE_A,35.5,21.43
2024-08-18 20:00:00,SITE_A,48.1,25.51
2024-08-18 21:00:00,SITE_A,36.9,4.9
2024-08-18 22:00:00,SITE_A,39.6,24.24
2024-08-18 23:00:00,SITE_A,57.4,38.74
2024-08-19 00:00:00,SITE_A,56.0,39.63
2024-08-19 01:00:00,SITE_A,60.8,45.61
2024-08-19 02:00:00,SITE_A,37.1,35.85
2024-08-19 03:00:00,SITE_A,40.8,26.71
2024-08-19 04:00:00,SITE_A,43.8,41.51
2024-08-19 05:00:00,SITE_A,62.0,53.98
2024-08-19 06:00:00,SITE_A,49.3,34.79
2024-08-19 07:00:00,SITE_A,63.4,56.86
2024-08-19 08:00:00,SITE_A,53.8,54.34
2024-08-19 09:00:00,SITE_A,47.9,41.43
2024-08-19 10:00:00,SITE_A,53.4,44.93
2024-08-19 11:00:00,SITE_A,35.0,22.61
2024-08-19 12:00:00,SITE_A,32.4,21.81
2024-08-19 13:00:00,SITE_A,50.9,29.71
2024-08-19 14:00:00,SITE_A,48.9,33.87
2024-08-19 15:00:00,SITE_A,64.2,36.24
2024-08-19 16:00:00,SITE_A,37.7,20.51
2024-08-19 17:00:00,SITE_A,51.7,33.56
2024-08-19 18:00:00,SITE_A,54.3,39.45
2024-08-19 19:00:00,SITE_A,51.5,29.47
2024-08-19 20:00:00,SITE_A,57.5,25.96
2024-08-19 21:00:00,SITE_A,43.7,27.75
2024-08-19 22:00:00,SITE_A,55.4,36.54
2024-08-19 23:00:00,SITE_A,53.2,40.33
2024-08-20 00:00:00,SITE_A,58.0,39.61
2024-08-20 01:00:00,SITE_A,44.6,38.76
2024-08-20 02:00:00,SITE_A,39.2,35.78
2024-08-20 03:00:00,SITE_A,43.7,35.1
2024-08-20 04:00:00,SITE_A,40.2,39.1
2024-08-20 05:00:00,SITE_A,44.2,43.26
2024-08-20 06:00:00,SITE_A,46.0,34.78
2024-08-20 07:00:00,SITE_A,41.4,41.29
2024-08-20 08:00:00,SITE_A,48.7,40.76
2024-08-20 09:00:00,SITE_A,39.2,32.09
2024-08-20 10:00:00,SITE_A,48.1,0.0
2024-08-20 11:00:00,SITE_A,44.7,40.56
2024-08-20 12:00:00,SITE_A,47.7,40.75
2024-08-20 13:00:00,SITE_A,51.8,37.63
2024-08-20 14:00:00,SITE_A,45.3,31.08
2024-08-20 15:00:00,SITE_A,42.4,26.26
2024-08-20 16:00:00,SITE_A,43.4,39.8
2024-08-20 17:00:00,SITE_A,56.8,29.13
2024-08-20 18:00:00,SITE_A,58.8,31.06
2024-08-20 19:00:00,SITE_A,44.5,27.74
2024-08-20 20:00:00,SITE_A,47.3,23.85
2024-08-20 21:00:00,SITE_A,34.9,27.94
2024-08-20 22:00:00,SITE_A,47.1,23.4
2024-08-20 23:00:00,SITE_A,36.9,22.71
2024-08-21 00:00:00,SITE_A,44.6,30.59
2024-08-21 01:00:00,SITE_A,57.2,37.62
2024-08-21 02:00:00,SITE_A,36.5,35.38
2024-08-21 03:00:00,SITE_A,41.3,28.21
2024-08-21 04:00:00,SITE_A,41.3,30.95
2024-08-21 05:00:00,SITE_A,35.2,28.31
2024-08-21 06:00:00,SITE_A,55.4,51.51
2024-08-21 07:00:00,SITE_A,50.7,50.73
2024-08-21 08:00:00,SITE_A,63.0,54.47
2024-08-21 09:00:00,SITE_A,40.5,27.62
2024-08-21 10:00:00,SITE_A,34.3,25.5
2024-08-21 11:00:00,SITE_A,56.0,49.69
2024-08-21 12:00:00,SITE_A,45.6,33.29
2024-08-21 13:00:00,SITE_A,44.7,23.69
2024-08-21 14:00:00,SITE_A,60.3,49.19
2024-08-21 15:00:00,SITE_A,49.8,27.9
2024-08-21 16:00:00,SITE_A,55.7,32.33
2024-08-21 17:00:00,SITE_A,43.4,22.22
2024-08-21 18:00:00,SITE_A,42.6,20.23
2024-08-21 19:00:00,SITE_A,45.5,33.16
2024-08-21 20:00:00,SITE_A,53.8,32.66
2024-08-21 21:00:00,SITE_A,48.8,31.77
2024-08-21 22:00:00,SITE_A,52.1,27.15
2024-08-21 23:00:00,SITE_A,27.6,19.07
2024-08-22 00:00:00,SITE_A,33.3,22.23
2024-08-22 01:00:00,SITE_A,31.1,21.07
2024-08-22 02:00:00,SITE_A,45.3,38.58
2024-08-22 03:00:00,SITE_A,37.2,30.02
2024-08-22 04:00:00,SITE_A,61.9,54.4
2024-08-22 05:00:00,SITE_A,48.2,45.05
2024-08-22 06:00:00,SITE_A,50.1,40.95
2024-08-22 07:00:00,SITE_A,39.6,37.24
2024-08-22 08:00:00,SITE_A,39.4,31.88
2024-08-22 09:00:00,SITE_A,60.7,44.76
2024-08-22 10:00:00,SITE_A,62.6,42.91
2024-08-22 11:00:00,SITE_A,51.6,39.24
2024-08-22 12:00:00,SITE_A,32.0,20.79
2024-08-22 13:00:00,SITE_A,44.9,37.83
2024-08-22 14:00:00,SITE_A,50.8,40.85
2024-08-22 15:00:00,SITE_A,46.5,31.23
2024-08-22 16:00:00,SITE_A,31.3,21.08
2024-08-22 17:00:00,SITE_A,63.1,35.68
2024-08-22 18:00:00,SITE_A,41.6,36.28
2024-08-22 19:00:00,SITE_A,37.5,32.36
2024-08-22 20:00:00,SITE_A,48.0,27.56
2024-08-22 21:00:00,SITE_A,57.7,33.96
2024-08-22 22:00:00,SITE_A,52.3,35.21
2024-08-22 23:00:00,SITE_A,37.7,20.7
2024-08-23 00:00:00,SITE_A,36.4,18.21
2024-08-23 01:00:00,SITE_A,30.7,18.14
2024-08-23 02:00:00,SITE_A,45.9,35.02
2024-08-23 03:00:00,SITE_A,44.4,32.12
2024-08-23 04:00:00,SITE_A,52.3,50.99
2024-08-23 05:00:00,SITE_A,42.7,29.87
2024-08-23 06:00:00,SITE_A,56.0,40.8
2024-08-23 07:00:00,SITE_A,53.4,36.11
2024-08-23 08:00:00,SITE_A,42.3,33.08
2024-08-23 09:00:00,SITE_A,51.3,39.78
2024-08-23 10:00:00,SITE_A,58.8,45.06
2024-08-23 11:00:00,SITE_A,40.5,31.12
2024-08-23 12:00:00,SITE_A,46.4,30.41
2024-08-23 13:00:00,SITE_A,46.3,26.42
2024-08-23 14:00:00,SITE_A,45.3,31.59
2024-08-23 15:00:00,SITE_A,54.5,28.66
2024-08-23 16:00:00,SITE_A,55.2,36.17
2024-08-23 17:00:00,SITE_A,51.4,22.13
2024-08-23 18:00:00,SITE_A,51.0,25.35
2024-08-23 19:00:00,SITE_A,43.6,35.79
2024-08-23 20:00:00,SITE_A,50.7,40.83
2024-08-23 21:00:00,SITE_A,37.8,17.27
2024-08-23 22:00:00,SITE_A,67.9,48.36
2024-08-23 23:00:00,SITE_A,58.9,47.26
2024-08-24 00:00:00,SITE_A,55.7,40.72
2024-08-24 01:00:00,SITE_A,51.3,34.27
2024-08-24 02:00:00,SITE_A,51.3,26.54
2024-08-24 03:00:00,SITE_A,34.5,27.09
2024-08-24 04:00:00,SITE_A,38.0,31.76
2024-08-24 05:00:00,SITE_A,39.0,32.07
2024-08-24 06:00:00,SITE_A,48.5,39.92
2024-08-24 07:00:00,SITE_A,45.8,31.41
2024-08-24 08:00:00,SITE_A,54.5,38.27
2024-08-24 09:00:00,SITE_A,40.3,18.41
2024-08-24 10:00:00,SITE_A,56.2,43.66
2024-08-24 11:00:00,SITE_A,41.4,24.18
2024-08-24 12:00:00,SITE_A,44.6,27.83
2024-08-24 13:00:00,SITE_A,55.1,34.48
2024-08-24 14:00:00,SITE_A,52.0,27.12
2024-08-24 15:00:00,SITE_A,37.9,16.34
2024-08-24 16:00:00,SITE_A,56.5,30.85
2024-08-24 17:00:00,SITE_A,48.7,16.37
2024-08-24 18:00:00,SITE_A,30.8,20.81
2024-08-24 19:00:00,SITE_A,41.2,25.17
2024-08-24 20:00:00,SITE_A,44.7,21.28
2024-08-24 21:00:00,SITE_A,38.6,19.52
2024-08-24 22:00:00,SITE_A,58.7,28.35
2024-08-24 23:00:00,SITE_A,44.9,25.78
2024-08-25 00:00:00,SITE_A,51.6,31.97
2024-08-25 01:00:00,SITE_A,49.5,31.88
2024-08-25 02:00:00,SITE_A,53.5,44.73
2024-08-25 03:00:00,SITE_A,61.3,35.14
2024-08-25 04:00:00,SITE_A,53.3,35.26
2024-08-25 05:00:00,SITE_A,61.8,49.89
2024-08-25 06:00:00,SITE_A,53.5,51.11
2024-08-25 07:00:00,SITE_A,48.9,33.2
2024-08-25 08:00:00,SITE_A,50.4,42.95
2024-08-25 09:00:00,SITE_A,26.8,15.88
2024-08-25 10:00:00,SITE_A,44.2,29.7
2024-08-25 11:00:00,SITE_A,46.7,31.78
2024-08-25 12:00:00,SITE_A,51.3,29.34
2024-08-25 13:00:00,SITE_A,47.6,27.01
2024-08-25 14:00:00,SITE_A,50.5,22.26
2024-08-25 15:00:00,SITE_A,37.2,24.67
2024-08-25 16:00:00,SITE_A,35.2,15.05
2024-08-25 17:00:00,SITE_A,38.3,17.2
2024-08-25 18:00:00,SITE_A,60.4,26.39
2024-08-25 19:00:00,SITE_A,37.6,16.55
2024-08-25 20:00:00,SITE_A,41.5,23.21
2024-08-25 21:00:00,SITE_A,48.6,27.13
2024-08-25 22:00:00,SITE_A,35.0,33.79
2024-08-25 23:00:00,SITE_A,40.8,24.19
2024-08-26 00:00:00,SITE_A,53.2,37.04
2024-08-26 01:00:00,SITE_A,44.2,40.28
2024-08-26 02:00:00,SITE_A,61.2,47.97
2024-08-26 03:00:00,SITE_A,34.1,28.73
2024-08-26 04:00:00,SITE_A,45.0,37.33
2024-08-26 05:00:00,SITE_A,44.2,39.05
2024-08-26 06:00:00,SITE_A,47.6,45.75
2024-08-26 07:00:00,SITE_A,37.9,40.07
2024-08-26 08:00:00,SITE_A,43.1,41.74
2024-08-26 09:00:00,SITE_A,54.0,45.76
2024-08-26 10:00:00,SITE_A,45.5,37.05
2024-08-26 11:00:00,SITE_A,39.1,40.38
2024-08-26 12:00:00,SITE_A,64.3,42.12
2024-08-26 13:00:00,SITE_A,48.1,36.02
2024-08-26 14:00:00,SITE_A,52.6,39.28
2024-08-26 15:00:00,SITE_A,53.8,37.74
2024-08-26 16:00:00,SITE_A,47.1,24.03
2024-08-26 17:00:00,SITE_A,41.3,38.34
2024-08-26 18:00:00,SITE_A,49.2,36.37
2024-08-26 19:00:00,SITE_A,42.0,29.91
2024-08-26 20:00:00,SITE_A,50.6,24.62
2024-08-26 21:00:00,SITE_A,46.3,33.38
2024-08-26 22:00:00,SITE_A,55.9,23.68
2024-08-26 23:00:00,SITE_A,38.5,25.64
2024-08-27 00:00:00,SITE_A,53.4,38.11
2024-08-27 01:00:00,SITE_A,52.5,36.71
2024-08-27 02:00:00,SITE_A,45.7,43.96
2024-08-27 03:00:00,SITE_A,53.4,43.45
2024-08-27 04:00:00,SITE_A,50.9,37.48
2024-08-27 05:00:00,SITE_A,52.9,48.25
2024-08-27 06:00:00,SITE_A,52.4,46.34
2024-08-27 07:00:00,SITE_A,48.0,32.01
2024-08-27 08:00:00,SITE_A,42.8,42.98
2024-08-27 09:00:00,SITE_A,42.7,35.74
2024-08-27 10:00:00,SITE_A,45.8,41.04
2024-08-27 11:00:00,SITE_A,54.3,42.14
2024-08-27 12:00:00,SITE_A,52.6,35.37
2024-08-27 13:00:00,SITE_A,55.6,39.02
2024-08-27 14:00:00,SITE_A,56.4,34.97
2024-08-27 15:00:00,SITE_A,45.8,29.6
2024-08-27 16:00:00,SITE_A,63.2,39.12
2024-08-27 17:00:00,SITE_A,46.7,27.63
2024-08-27 18:00:00,SITE_A,43.5,27.43
2024-08-27 19:00:00,SITE_A,50.2,26.79
2024-08-27 20:00:00,SITE_A,51.4,27.12
2024-08-27 21:00:00,SITE_A,41.5,29.74
2024-08-27 22:00:00,SITE_A,46.2,36.98
2024-08-27 23:00:00,SITE_A,43.9,27.36
2024-08-28 00:00:00,SITE_A,48.6,36.09
2024-08-28 01:00:00,SITE_A,53.8,32.69
2024-08-28 02:00:00,SITE_A,45.3,44.74
2024-08-28 03:00:00,SITE_A,52.0,47.56
2024-08-28 04:00:00,SITE_A,36.3,28.57
2024-08-28 05:00:00,SITE_A,54.5,43.84
2024-08-28 06:00:00,SITE_A,43.8,43.85
2024-08-28 07:00:00,SITE_A,43.6,38.35
2024-08-28 08:00:00,SITE_A,50.6,45.11
2024-08-28 09:00:00,SITE_A,51.0,36.17
2024-08-28 10:00:00,SITE_A,46.5,39.38
2024-08-28 11:00:00,SITE_A,40.3,30.07
2024-08-28 12:00:00,SITE_A,43.6,32.83
2024-08-28 13:00:00,SITE_A,48.1,30.44
2024-08-28 14:00:00,SITE_A,51.3,31.49
2024-08-28 15:00:00,SITE_A,40.8,25.93
2024-08-28 16:00:00,SITE_A,42.2,22.3
2024-08-28 17:00:00,SITE_A,49.5,39.58
2024-08-28 18:00:00,SITE_A,46.7,21.34
2024-08-28 19:00:00,SITE_A,48.5,30.26
2024-08-28 20:00:00,SITE_A,26.4,18.57
2024-08-28 21:00:00,SITE_A,45.0,31.45
2024-08-28 22:00:00,SITE_A,54.2,21.62
2024-08-28 23:00:00,SITE_A,42.4,20.56
2024-08-29 00:00:00,SITE_A,51.2,33.33
2024-08-29 01:00:00,SITE_A,37.6,33.64
2024-08-29 02:00:00,SITE_A,34.8,27.11
2024-08-29 03:00:00,SITE_A,50.6,39.23
2024-08-29 04:00:00,SITE_A,46.9,39.2
2024-08-29 05:00:00,SITE_A,44.6,33.9
2024-08-29 06:00:00,SITE_A,54.1,47.74
2024-08-29 07:00:00,SITE_A,44.8,39.2
2024-08-29 08:00:00,SITE_A,42.2,38.23
2024-08-29 09:00:00,SITE_A,41.3,41.7
2024-08-29 10:00:00,SITE_A,39.6,30.57
2024-08-29 11:00:00,SITE_A,51.0,38.31
2024-08-29 12:00:00,SITE_A,44.8,27.08
